student_id,quiz_score,time_spent,retry_attempts,videos_watched,articles_read,quizzes_attempted,interactive_exercises,subject,past_quiz_scores,study_hours_per_week,days_since_last_revision,mistakes_made,study_time_preference,study_consistency
1,78,11,3,10,7,7,6,Math,"[94, 44, 95, 71, 59]",24,29,7,Morning,9
2,91,40,1,0,1,3,5,Science,"[89, 50, 54, 71, 67]",32,13,9,Afternoon,5
3,68,49,2,13,3,8,3,Science,"[61, 80, 56, 98, 65]",29,6,11,Evening,2
4,54,24,0,10,6,6,2,History,"[83, 46, 81, 96, 65]",36,21,0,Afternoon,6
5,82,5,4,12,2,5,1,History,"[64, 49, 98, 84, 58]",14,26,3,Afternoon,7
6,47,12,4,10,4,4,2,Programming,"[50, 52, 92, 47, 79]",37,6,9,Morning,2
7,60,50,3,1,7,8,2,Science,"[43, 86, 70, 67, 50]",17,9,10,Afternoon,2
8,78,20,1,8,9,8,6,Science,"[82, 40, 88, 86, 91]",20,16,0,Afternoon,1
9,97,18,0,9,2,1,0,History,"[77, 63, 93, 99, 96]",26,11,8,Afternoon,4
10,58,16,1,1,3,9,6,Math,"[86, 70, 80, 85, 89]",24,7,10,Morning,7
11,62,55,0,4,8,5,4,Math,"[65, 88, 89, 44, 59]",31,10,6,Evening,9
12,50,27,3,8,6,4,3,English,"[91, 80, 50, 95, 93]",20,10,6,Evening,3
13,50,19,3,8,0,6,1,History,"[72, 89, 77, 66, 73]",38,25,11,Afternoon,7
14,63,32,4,7,3,6,6,English,"[54, 71, 97, 60, 85]",36,20,4,Morning,7
15,92,38,1,0,3,2,3,History,"[44, 45, 77, 61, 57]",30,18,6,Afternoon,7
16,75,6,4,0,8,8,5,Programming,"[53, 49, 85, 52, 70]",29,28,11,Evening,2
17,79,36,1,8,5,7,3,Science,"[69, 42, 69, 45, 68]",6,24,14,Morning,6
18,63,27,4,12,8,1,5,Programming,"[47, 83, 84, 82, 83]",16,20,1,Evening,2
19,42,26,2,10,5,5,6,History,"[72, 56, 87, 50, 52]",13,29,13,Evening,6
20,61,55,2,7,5,6,4,Science,"[89, 50, 70, 67, 83]",16,9,12,Morning,3
21,92,29,2,9,4,4,6,Math,"[45, 80, 55, 43, 74]",30,15,3,Morning,2
22,41,26,2,8,4,2,5,Math,"[99, 87, 95, 98, 65]",13,4,13,Afternoon,6
23,63,26,0,6,1,4,3,English,"[96, 51, 50, 76, 64]",14,8,13,Afternoon,2
24,83,53,2,2,7,1,3,History,"[57, 58, 62, 94, 77]",36,9,6,Evening,5
25,69,56,3,2,7,7,5,History,"[93, 57, 65, 45, 43]",38,13,2,Morning,2
26,77,46,3,1,0,2,2,Math,"[83, 90, 68, 98, 73]",24,9,1,Morning,3
27,41,10,0,4,7,2,4,Programming,"[56, 82, 82, 92, 55]",6,26,9,Afternoon,3
28,99,19,2,11,4,9,0,Science,"[41, 73, 94, 47, 52]",5,4,1,Evening,6
29,60,58,2,11,1,5,1,Programming,"[81, 47, 69, 71, 75]",28,17,12,Evening,6
30,72,47,2,2,1,2,3,Programming,"[86, 69, 40, 82, 78]",31,16,0,Afternoon,3
31,51,41,4,13,5,9,1,Math,"[56, 98, 59, 63, 89]",6,15,4,Morning,3
32,97,37,1,5,8,9,0,Math,"[61, 68, 61, 83, 48]",35,3,11,Afternoon,1
33,61,12,4,1,0,1,6,Math,"[76, 49, 75, 76, 67]",18,25,5,Afternoon,7
34,83,57,1,11,5,3,1,English,"[67, 81, 82, 60, 63]",6,20,5,Afternoon,8
35,64,48,2,2,8,4,0,Programming,"[81, 99, 79, 41, 94]",33,5,8,Afternoon,2
36,88,48,2,4,7,7,5,History,"[47, 87, 66, 61, 76]",19,23,3,Morning,4
37,66,9,4,11,5,4,2,Science,"[66, 96, 68, 42, 83]",16,5,0,Afternoon,7
38,98,43,4,10,2,2,3,English,"[52, 84, 49, 75, 48]",32,20,5,Morning,8
39,81,8,1,10,7,7,0,History,"[93, 95, 94, 66, 73]",24,15,14,Afternoon,1
40,67,10,3,0,8,6,1,Programming,"[90, 40, 71, 64, 68]",28,18,4,Evening,4
41,99,49,1,12,0,3,3,Math,"[46, 88, 42, 59, 59]",25,15,9,Morning,6
42,55,36,4,0,8,6,2,Programming,"[92, 69, 74, 74, 88]",14,2,5,Evening,3
43,54,56,4,9,5,6,5,Science,"[78, 66, 65, 53, 56]",18,29,2,Afternoon,5
44,86,34,0,8,5,5,6,English,"[57, 84, 91, 68, 59]",22,13,1,Afternoon,9
45,90,51,4,6,3,4,3,English,"[92, 66, 57, 43, 40]",28,4,5,Afternoon,3
46,83,39,0,0,0,1,6,Science,"[89, 40, 97, 65, 84]",18,10,12,Morning,5
47,94,59,3,14,9,6,0,History,"[59, 91, 62, 49, 98]",38,13,0,Evening,8
48,91,44,1,11,7,2,2,History,"[50, 80, 80, 44, 97]",16,10,6,Morning,6
49,96,56,1,13,1,3,1,English,"[40, 56, 61, 73, 95]",26,29,6,Morning,4
50,42,20,0,7,0,8,2,English,"[84, 80, 68, 43, 44]",10,9,9,Afternoon,8
51,76,17,1,2,1,6,2,Math,"[50, 95, 90, 60, 74]",26,8,12,Evening,3
52,90,54,4,7,0,3,4,History,"[51, 65, 90, 58, 84]",18,3,6,Afternoon,3
53,46,46,2,14,0,7,2,Science,"[99, 46, 86, 94, 46]",20,16,14,Morning,4
54,60,34,0,4,8,4,2,History,"[65, 79, 44, 60, 53]",29,14,11,Afternoon,9
55,48,23,1,0,0,9,3,Math,"[43, 62, 81, 59, 54]",36,9,10,Evening,5
56,78,21,0,6,3,5,1,English,"[89, 91, 84, 68, 47]",37,21,9,Afternoon,8
57,57,23,0,4,9,3,3,English,"[80, 87, 58, 87, 78]",24,11,0,Evening,6
58,43,32,2,5,5,2,3,Math,"[85, 67, 85, 96, 66]",22,3,14,Evening,3
59,64,59,4,5,6,2,0,Science,"[43, 97, 54, 74, 76]",7,5,3,Afternoon,8
60,99,30,0,7,1,3,3,English,"[40, 42, 86, 63, 66]",27,29,12,Morning,9
61,53,41,1,8,5,2,4,Programming,"[79, 75, 73, 68, 63]",36,10,6,Afternoon,8
62,89,30,3,1,6,4,4,English,"[63, 81, 43, 42, 73]",20,13,10,Morning,4
63,97,57,0,8,9,2,6,Programming,"[96, 88, 62, 92, 95]",9,4,8,Morning,6
64,48,27,0,11,9,9,0,Math,"[91, 62, 84, 44, 70]",8,24,4,Afternoon,1
65,65,13,2,14,1,2,6,Math,"[92, 80, 96, 96, 99]",25,13,12,Morning,4
66,92,16,4,10,1,9,6,English,"[93, 45, 76, 96, 49]",18,12,1,Morning,8
67,41,57,3,9,9,6,5,History,"[79, 46, 78, 77, 60]",35,5,6,Afternoon,1
68,59,5,1,8,6,1,1,Programming,"[59, 42, 90, 61, 86]",18,10,9,Afternoon,3
69,67,5,3,12,0,4,1,Science,"[43, 67, 51, 77, 90]",10,28,0,Afternoon,1
70,86,51,1,9,7,1,3,English,"[75, 86, 80, 44, 52]",16,24,6,Morning,9
71,99,38,4,14,2,6,3,Science,"[62, 97, 89, 69, 76]",20,9,5,Evening,2
72,46,36,1,9,5,4,5,English,"[64, 87, 66, 90, 53]",21,20,6,Morning,9
73,83,58,2,6,8,3,3,History,"[96, 87, 98, 86, 93]",27,7,13,Evening,4
74,47,52,2,0,5,3,1,History,"[75, 78, 55, 95, 61]",18,2,12,Afternoon,2
75,86,29,2,6,8,9,6,History,"[60, 93, 60, 47, 88]",11,22,9,Evening,4
76,74,44,2,9,6,6,2,History,"[55, 98, 94, 70, 81]",36,24,2,Afternoon,6
77,53,49,3,4,8,9,4,Math,"[49, 71, 98, 73, 48]",19,28,14,Afternoon,7
78,56,57,4,5,1,5,2,Math,"[56, 50, 71, 49, 61]",21,23,2,Evening,3
79,75,5,1,9,7,2,2,Programming,"[96, 56, 43, 87, 91]",38,7,6,Afternoon,3
80,89,20,1,6,7,8,1,Science,"[86, 64, 98, 60, 76]",9,8,12,Evening,8
81,79,43,2,13,1,5,2,English,"[77, 88, 40, 64, 90]",31,7,1,Afternoon,5
82,43,9,2,14,3,2,5,English,"[75, 56, 80, 63, 41]",27,21,0,Morning,4
83,41,26,0,4,6,4,0,Math,"[79, 54, 71, 78, 98]",18,23,8,Morning,7
84,45,33,4,6,3,9,3,English,"[45, 40, 86, 62, 97]",19,29,8,Afternoon,7
85,93,59,3,8,3,4,0,Math,"[78, 96, 56, 73, 98]",37,14,6,Afternoon,9
86,81,7,1,2,5,4,6,Programming,"[80, 68, 48, 52, 45]",35,26,6,Evening,9
87,43,16,0,7,9,2,4,Science,"[45, 59, 91, 92, 42]",39,19,2,Morning,5
88,93,30,0,1,5,6,3,Programming,"[56, 88, 51, 87, 86]",21,5,9,Evening,8
89,68,20,1,10,9,2,2,History,"[84, 94, 40, 56, 42]",32,23,14,Afternoon,1
90,57,55,3,6,2,7,4,History,"[65, 54, 75, 71, 71]",23,25,1,Afternoon,9
91,65,41,0,12,8,3,3,History,"[43, 57, 88, 58, 82]",27,18,10,Evening,8
92,83,26,0,1,9,3,5,Programming,"[91, 74, 79, 53, 97]",36,20,6,Afternoon,6
93,73,33,4,14,1,5,5,English,"[72, 53, 73, 94, 43]",17,12,8,Morning,3
94,49,18,3,13,5,3,5,Science,"[63, 98, 68, 58, 45]",24,23,0,Evening,3
95,75,32,0,3,6,2,5,History,"[96, 72, 88, 79, 58]",39,17,12,Morning,8
96,53,9,3,6,8,9,2,History,"[92, 40, 44, 66, 55]",9,13,13,Morning,5
97,70,51,1,2,2,2,0,History,"[45, 79, 52, 87, 74]",13,2,3,Morning,7
98,87,53,2,1,9,2,3,Science,"[58, 51, 55, 98, 82]",33,25,5,Evening,5
99,54,34,0,10,2,8,2,History,"[49, 64, 59, 70, 43]",10,13,6,Afternoon,8
100,47,50,4,9,6,9,5,Science,"[83, 62, 41, 95, 61]",29,26,9,Morning,4
101,53,56,1,6,3,7,6,History,"[90, 96, 76, 47, 46]",35,7,6,Morning,2
102,62,9,3,0,7,3,0,Programming,"[53, 95, 94, 42, 89]",26,28,9,Morning,3
103,99,16,1,13,6,9,6,Programming,"[55, 94, 58, 90, 57]",6,10,1,Afternoon,8
104,96,20,0,14,4,3,4,Science,"[91, 55, 47, 99, 72]",9,23,13,Afternoon,7
105,79,30,3,7,6,5,6,Programming,"[88, 51, 92, 50, 44]",31,6,3,Evening,2
106,60,30,2,2,2,9,4,Science,"[66, 51, 56, 45, 72]",29,3,4,Afternoon,6
107,55,52,1,11,1,3,4,Programming,"[44, 96, 67, 53, 44]",12,26,13,Evening,9
108,84,25,0,11,5,7,5,Programming,"[93, 95, 98, 72, 89]",5,3,11,Evening,4
109,57,43,4,12,1,1,4,Science,"[87, 80, 58, 61, 44]",24,18,0,Evening,9
110,86,40,3,1,2,4,1,English,"[98, 41, 69, 86, 78]",27,11,0,Evening,2
111,92,37,1,2,5,4,3,Programming,"[43, 72, 52, 59, 93]",36,22,9,Evening,2
112,63,34,1,4,4,7,3,History,"[46, 54, 62, 53, 62]",15,20,2,Morning,9
113,65,41,2,10,7,8,5,English,"[58, 93, 68, 95, 59]",28,5,14,Afternoon,7
114,64,27,2,7,8,1,1,Science,"[68, 63, 57, 49, 80]",15,19,14,Morning,7
115,99,14,4,9,2,5,6,English,"[96, 47, 65, 68, 49]",33,22,9,Evening,1
116,99,58,4,6,9,7,2,Math,"[56, 41, 45, 97, 44]",30,27,2,Afternoon,6
117,99,9,0,6,2,4,6,Math,"[67, 80, 44, 57, 65]",20,28,11,Morning,7
118,84,40,0,11,2,4,2,Programming,"[59, 80, 88, 66, 88]",39,19,7,Morning,6
119,80,38,4,6,5,4,4,Programming,"[51, 46, 98, 42, 49]",24,15,8,Evening,6
120,68,56,4,14,0,6,0,History,"[73, 64, 74, 55, 41]",7,16,14,Morning,2
121,54,35,3,7,6,7,2,English,"[99, 63, 49, 77, 61]",5,24,13,Morning,6
122,84,14,2,0,0,2,0,Math,"[65, 82, 94, 78, 66]",5,9,10,Morning,4
123,40,23,0,3,4,5,3,Programming,"[68, 86, 77, 59, 66]",21,4,11,Morning,9
124,64,36,2,12,9,4,0,English,"[80, 93, 59, 83, 58]",6,15,0,Morning,1
125,46,5,2,5,7,3,3,Programming,"[59, 74, 86, 41, 69]",33,25,13,Evening,8
126,48,9,4,8,3,7,1,Programming,"[92, 73, 61, 42, 45]",24,12,10,Evening,5
127,63,49,3,12,4,6,1,Math,"[54, 66, 49, 48, 72]",10,23,1,Morning,1
128,40,8,1,1,3,7,5,Math,"[71, 87, 45, 80, 98]",12,3,9,Evening,4
129,83,20,3,0,3,5,5,Programming,"[75, 98, 99, 41, 68]",33,23,1,Evening,1
130,47,28,3,12,7,6,4,Science,"[43, 40, 58, 65, 64]",37,14,14,Afternoon,6
131,63,20,2,9,1,5,2,Programming,"[49, 92, 54, 98, 61]",7,17,3,Morning,2
132,50,59,3,11,0,7,4,Programming,"[90, 87, 60, 98, 95]",39,19,1,Evening,5
133,90,6,0,13,2,2,3,History,"[61, 75, 73, 69, 64]",9,6,6,Evening,7
134,56,53,2,1,8,5,4,History,"[84, 67, 40, 88, 84]",31,4,12,Morning,2
135,47,32,0,6,3,6,0,History,"[43, 46, 88, 48, 75]",16,7,14,Afternoon,6
136,74,36,1,2,9,6,3,Science,"[58, 40, 49, 75, 48]",24,19,8,Morning,6
137,74,31,2,9,4,5,5,Science,"[84, 85, 81, 71, 71]",24,17,6,Afternoon,5
138,72,24,1,1,1,7,1,Programming,"[45, 87, 77, 56, 49]",13,25,11,Morning,5
139,98,28,2,13,3,8,5,History,"[89, 66, 93, 89, 74]",8,16,5,Morning,3
140,44,16,4,10,1,7,2,Science,"[91, 98, 60, 64, 67]",23,15,14,Morning,2
141,81,54,3,6,1,5,3,Math,"[86, 54, 43, 68, 98]",31,22,9,Morning,7
142,78,39,4,12,3,1,3,Programming,"[48, 66, 65, 58, 95]",17,8,0,Afternoon,1
143,97,37,1,12,5,5,0,English,"[67, 56, 82, 96, 80]",17,19,10,Afternoon,6
144,80,37,3,1,6,2,2,Programming,"[81, 89, 59, 84, 79]",26,8,9,Evening,6
145,67,55,2,2,9,5,1,English,"[78, 88, 92, 62, 86]",32,18,8,Morning,3
146,46,47,3,10,2,5,6,History,"[71, 91, 86, 72, 96]",26,28,4,Afternoon,2
147,48,41,0,6,2,2,3,English,"[85, 44, 82, 87, 73]",23,16,10,Afternoon,2
148,47,16,3,13,9,5,3,History,"[79, 50, 89, 42, 97]",12,20,4,Afternoon,9
149,51,7,0,3,5,4,0,Math,"[72, 50, 55, 57, 69]",12,19,5,Morning,5
150,73,5,3,12,2,1,4,English,"[87, 94, 49, 57, 77]",30,10,8,Evening,7
151,72,37,0,13,1,3,1,Programming,"[58, 75, 98, 52, 95]",30,17,12,Afternoon,5
152,87,44,1,0,7,1,5,History,"[85, 42, 49, 77, 40]",27,13,7,Morning,7
153,94,14,4,12,4,5,2,Programming,"[94, 95, 66, 85, 47]",17,13,7,Afternoon,4
154,62,47,2,13,0,4,3,Science,"[90, 85, 81, 56, 48]",32,7,13,Afternoon,8
155,63,48,3,4,2,7,3,History,"[45, 82, 64, 78, 88]",13,27,7,Evening,7
156,76,33,4,11,9,5,5,English,"[99, 67, 72, 93, 76]",24,10,0,Afternoon,5
157,74,17,2,8,7,4,1,History,"[48, 57, 95, 98, 60]",23,2,0,Afternoon,6
158,83,16,2,7,3,2,4,Programming,"[41, 97, 82, 98, 99]",16,4,7,Morning,5
159,79,35,0,11,6,4,3,Math,"[77, 97, 79, 75, 89]",19,25,4,Morning,7
160,61,50,1,14,9,2,1,History,"[99, 82, 76, 54, 67]",35,6,8,Evening,2
161,66,6,1,8,1,8,5,English,"[57, 73, 61, 50, 97]",18,24,1,Morning,5
162,74,55,4,9,6,3,0,Science,"[96, 52, 43, 61, 46]",15,18,8,Morning,3
163,40,54,1,13,4,9,4,Math,"[82, 93, 63, 43, 67]",30,23,11,Evening,9
164,74,39,3,8,4,4,2,Science,"[54, 40, 94, 42, 53]",31,6,13,Afternoon,6
165,76,27,1,14,5,6,3,History,"[77, 89, 96, 40, 77]",15,29,7,Evening,3
166,86,21,4,6,8,5,1,Programming,"[77, 60, 87, 68, 44]",38,25,8,Morning,7
167,53,30,1,3,5,1,0,Programming,"[88, 49, 67, 60, 89]",23,23,3,Evening,4
168,42,12,3,4,7,9,2,English,"[46, 42, 84, 86, 59]",10,17,0,Afternoon,3
169,40,33,0,0,6,1,6,Programming,"[58, 74, 43, 44, 40]",32,14,0,Evening,8
170,44,30,4,13,8,8,1,Math,"[43, 51, 99, 66, 95]",5,24,4,Morning,4
171,65,14,0,0,3,9,1,Programming,"[81, 62, 64, 60, 97]",39,11,1,Morning,1
172,94,30,0,2,1,9,2,English,"[91, 63, 64, 84, 94]",12,26,13,Evening,6
173,53,38,0,12,6,1,0,History,"[85, 71, 94, 71, 44]",11,19,7,Afternoon,1
174,78,55,2,13,5,2,6,History,"[75, 85, 81, 88, 81]",15,2,9,Evening,5
175,66,45,2,7,0,1,5,Programming,"[97, 78, 55, 72, 88]",8,28,10,Afternoon,7
176,48,11,0,13,8,2,0,Science,"[60, 48, 45, 90, 84]",29,3,4,Afternoon,6
177,54,8,4,1,8,8,4,History,"[74, 78, 61, 80, 93]",16,11,4,Evening,2
178,54,57,3,3,1,5,3,Programming,"[44, 81, 62, 56, 51]",30,6,1,Afternoon,4
179,65,54,3,1,2,7,2,English,"[62, 55, 42, 69, 96]",16,29,6,Morning,2
180,81,49,1,13,4,2,5,Programming,"[61, 48, 68, 86, 76]",28,14,12,Evening,1
181,99,15,4,4,4,8,6,History,"[62, 52, 71, 85, 91]",20,19,7,Afternoon,3
182,52,33,2,8,0,6,2,English,"[86, 87, 62, 84, 56]",17,26,9,Morning,3
183,90,40,0,0,7,8,2,Programming,"[94, 79, 60, 41, 76]",29,16,12,Evening,7
184,71,29,1,4,7,1,0,Math,"[45, 83, 57, 69, 61]",8,21,0,Morning,1
185,78,25,3,13,3,1,3,English,"[93, 72, 69, 56, 82]",15,22,1,Morning,9
186,88,40,2,14,6,7,4,Math,"[71, 81, 90, 53, 97]",36,24,9,Morning,6
187,91,14,2,8,9,8,1,Science,"[49, 86, 99, 90, 75]",11,7,3,Afternoon,4
188,71,41,0,14,2,3,1,English,"[73, 48, 81, 67, 50]",15,27,4,Evening,3
189,43,13,3,0,5,5,2,Math,"[53, 78, 94, 86, 93]",32,8,12,Evening,3
190,69,28,4,8,9,1,3,History,"[58, 93, 54, 67, 63]",27,19,1,Afternoon,2
191,76,39,2,7,9,7,6,History,"[47, 82, 48, 86, 72]",27,20,0,Evening,2
192,62,53,0,3,8,5,6,Science,"[72, 58, 42, 49, 79]",32,16,8,Morning,5
193,78,39,4,11,0,8,5,English,"[86, 81, 40, 68, 89]",30,22,13,Evening,9
194,84,52,3,10,4,8,0,English,"[73, 90, 52, 93, 40]",29,27,0,Afternoon,2
195,54,40,2,9,3,9,3,English,"[73, 68, 87, 86, 52]",33,7,12,Morning,2
196,82,22,4,4,7,7,3,Science,"[87, 88, 92, 68, 78]",23,9,14,Afternoon,6
197,68,53,4,12,0,1,0,English,"[63, 65, 56, 46, 52]",37,13,3,Morning,2
198,75,43,4,4,8,3,6,History,"[44, 65, 88, 42, 46]",18,1,1,Morning,4
199,52,36,2,10,5,8,6,Math,"[97, 88, 78, 92, 40]",18,29,10,Evening,6
200,71,28,2,11,3,3,6,History,"[88, 56, 82, 64, 98]",39,8,3,Morning,5
201,46,27,1,5,8,8,2,History,"[42, 54, 68, 92, 82]",34,24,7,Afternoon,1
202,98,36,3,6,4,1,3,Math,"[71, 65, 99, 55, 64]",32,22,7,Evening,6
203,90,41,0,7,4,5,1,History,"[93, 67, 48, 95, 95]",21,4,14,Afternoon,1
204,61,16,4,14,4,4,0,Science,"[40, 68, 96, 61, 55]",7,3,10,Morning,3
205,67,53,1,13,0,5,6,Math,"[80, 90, 83, 90, 93]",20,27,11,Afternoon,5
206,41,59,0,7,0,8,5,History,"[80, 46, 53, 68, 58]",34,3,8,Afternoon,5
207,81,17,1,10,7,4,6,Programming,"[58, 41, 80, 84, 54]",33,22,12,Morning,6
208,84,27,2,13,7,4,6,History,"[42, 50, 92, 85, 69]",19,13,14,Evening,8
209,96,29,4,12,5,3,4,Science,"[96, 79, 57, 90, 87]",29,8,10,Afternoon,5
210,92,39,0,1,3,7,2,English,"[41, 71, 47, 61, 45]",27,7,14,Morning,1
211,45,45,0,8,1,3,0,History,"[51, 86, 96, 79, 75]",29,27,11,Evening,5
212,67,34,0,6,1,3,4,English,"[54, 67, 91, 96, 88]",11,1,4,Evening,3
213,67,21,0,3,8,5,4,Programming,"[84, 57, 41, 52, 84]",26,27,6,Evening,4
214,83,53,0,3,4,5,5,History,"[93, 54, 59, 68, 98]",21,16,2,Afternoon,8
215,83,24,1,10,3,6,3,Math,"[81, 68, 42, 58, 42]",22,6,9,Afternoon,7
216,59,52,4,7,9,8,5,English,"[93, 53, 79, 98, 94]",14,7,3,Afternoon,5
217,69,29,2,3,0,6,3,Programming,"[43, 98, 99, 91, 50]",14,12,9,Evening,2
218,50,26,2,12,6,1,3,Math,"[97, 70, 82, 71, 66]",11,23,8,Afternoon,6
219,97,17,2,14,2,8,0,Math,"[69, 82, 41, 88, 48]",31,9,9,Morning,6
220,94,23,2,5,5,8,6,Math,"[67, 70, 99, 73, 95]",37,27,9,Afternoon,6
221,67,53,1,4,4,9,0,Math,"[54, 87, 64, 75, 47]",5,11,13,Afternoon,9
222,64,40,3,2,4,9,2,History,"[48, 97, 97, 76, 87]",38,10,11,Evening,8
223,78,16,4,12,4,2,3,History,"[84, 78, 71, 97, 91]",8,21,0,Afternoon,8
224,72,45,0,13,0,2,4,History,"[56, 74, 76, 58, 83]",21,1,1,Morning,1
225,40,23,3,9,0,3,6,Programming,"[68, 98, 46, 67, 48]",8,18,4,Evening,5
226,96,16,2,10,2,1,1,Programming,"[67, 45, 68, 97, 56]",30,4,2,Morning,7
227,66,13,3,1,9,4,2,Programming,"[55, 62, 70, 42, 60]",8,5,1,Evening,6
228,96,11,4,8,3,4,0,Science,"[65, 75, 81, 76, 92]",5,9,0,Evening,5
229,91,32,0,9,4,9,5,Programming,"[61, 81, 51, 81, 52]",11,27,9,Afternoon,8
230,52,18,0,8,1,9,2,History,"[50, 93, 55, 47, 79]",34,17,2,Morning,3
231,80,35,4,0,7,9,2,History,"[98, 96, 79, 84, 98]",13,3,0,Evening,6
232,42,56,4,9,1,7,6,Science,"[41, 69, 69, 51, 49]",39,16,11,Afternoon,5
233,78,23,2,2,8,2,2,Science,"[83, 50, 54, 55, 56]",12,5,0,Evening,8
234,45,51,0,7,1,5,2,Programming,"[65, 41, 89, 51, 90]",28,16,11,Evening,4
235,47,20,3,5,8,4,1,English,"[65, 62, 57, 71, 88]",23,3,0,Evening,8
236,66,57,1,4,6,8,5,Science,"[77, 96, 86, 42, 77]",31,20,7,Evening,2
237,48,9,1,4,7,2,5,Math,"[42, 69, 40, 69, 84]",36,15,14,Evening,9
238,76,39,4,5,1,6,5,History,"[71, 67, 60, 97, 85]",18,3,2,Evening,9
239,72,16,2,14,6,5,3,Math,"[52, 66, 75, 46, 61]",22,20,10,Afternoon,6
240,90,29,1,6,5,2,4,History,"[49, 78, 92, 54, 54]",32,14,0,Evening,4
241,81,56,0,0,3,1,5,History,"[43, 71, 62, 94, 45]",33,16,6,Morning,4
242,83,25,4,8,6,8,2,Science,"[63, 59, 97, 76, 59]",20,29,9,Afternoon,6
243,63,40,3,2,3,2,2,Science,"[51, 72, 67, 47, 40]",39,29,2,Morning,5
244,54,57,4,3,1,7,5,Math,"[76, 61, 45, 60, 71]",35,17,7,Evening,6
245,98,27,3,9,9,9,6,History,"[74, 54, 44, 99, 95]",8,28,3,Morning,7
246,93,20,4,0,6,9,5,Math,"[85, 89, 87, 45, 64]",21,24,3,Evening,7
247,71,43,4,12,7,8,2,English,"[95, 85, 98, 95, 79]",30,20,4,Evening,9
248,71,49,4,10,1,9,3,Math,"[68, 46, 79, 52, 77]",8,23,5,Afternoon,8
