student_id,quiz_score,time_spent,retry_attempts,videos_watched,articles_read,quizzes_attempted,interactive_exercises,subject,past_quiz_scores,study_hours_per_week,days_since_last_revision,mistakes_made,study_time_preference,study_consistency
249,63,57,3,9,4,2,0,Programming,"[57, 41, 47, 50, 72]",34,18,6,Afternoon,6
250,80,46,3,2,0,6,0,Math,"[93, 77, 87, 66, 59]",34,18,13,Evening,6
251,91,43,4,1,6,4,5,Programming,"[51, 82, 70, 66, 71]",26,22,13,Afternoon,5
252,88,18,1,1,7,4,1,Programming,"[49, 42, 84, 66, 74]",15,14,3,Morning,1
253,88,35,2,13,5,5,5,Programming,"[70, 54, 55, 52, 88]",6,18,7,Afternoon,9
254,97,9,2,0,4,3,6,English,"[74, 91, 50, 98, 60]",16,15,12,Afternoon,9
255,91,39,2,7,5,1,5,Math,"[90, 93, 50, 69, 99]",34,15,5,Morning,9
256,51,27,3,2,1,8,0,Math,"[87, 92, 74, 61, 77]",22,6,13,Afternoon,8
257,78,33,3,2,0,5,2,English,"[70, 53, 63, 89, 88]",30,27,0,Evening,3
258,41,47,1,5,6,3,5,History,"[71, 75, 71, 94, 54]",11,15,0,Morning,1
259,42,15,2,12,6,7,2,Science,"[82, 97, 74, 42, 55]",5,18,8,Evening,8
260,88,22,2,7,9,7,2,Math,"[44, 60, 49, 58, 64]",30,4,9,Morning,7
261,76,51,4,12,9,1,1,Science,"[43, 68, 58, 82, 41]",27,23,5,Evening,5
262,88,16,3,14,1,9,2,English,"[49, 82, 64, 59, 87]",30,8,9,Evening,7
263,95,13,2,8,1,2,0,History,"[58, 62, 63, 50, 85]",10,15,7,Afternoon,4
264,56,14,1,8,0,5,3,History,"[73, 94, 67, 44, 98]",10,3,12,Evening,9
265,98,48,1,3,9,5,3,History,"[44, 90, 60, 51, 89]",12,15,6,Afternoon,2
266,88,21,2,13,7,8,4,English,"[43, 93, 88, 81, 59]",28,13,11,Morning,9
267,41,42,3,4,7,8,6,Programming,"[77, 64, 53, 50, 71]",26,9,5,Evening,9
268,41,11,1,1,0,7,5,Programming,"[50, 57, 66, 94, 93]",23,2,3,Evening,5
269,67,50,4,10,7,7,6,Science,"[57, 95, 62, 50, 60]",22,24,6,Morning,1
270,93,17,1,8,8,6,0,Programming,"[83, 44, 62, 80, 98]",35,8,8,Morning,7
271,62,44,0,7,3,6,2,Programming,"[64, 80, 93, 49, 61]",34,29,13,Evening,4
272,76,46,0,2,0,9,3,History,"[58, 40, 46, 43, 40]",37,20,10,Morning,9
273,71,13,3,10,0,6,6,History,"[54, 79, 51, 61, 61]",14,17,9,Afternoon,6
274,72,54,2,11,2,2,0,Science,"[89, 86, 56, 68, 85]",16,13,9,Morning,3
275,40,31,3,12,4,2,3,Math,"[53, 89, 59, 89, 87]",34,1,13,Morning,6
276,58,6,3,8,4,5,2,Science,"[72, 94, 98, 82, 54]",31,2,6,Evening,6
277,41,9,3,2,8,4,6,Science,"[51, 79, 93, 59, 69]",13,15,0,Afternoon,5
278,92,33,3,8,9,2,3,English,"[77, 42, 67, 95, 65]",25,12,9,Morning,2
279,83,41,4,1,1,3,5,English,"[69, 52, 52, 41, 76]",16,14,8,Afternoon,2
280,65,42,4,11,1,7,5,Science,"[88, 77, 41, 75, 93]",33,25,12,Afternoon,7
281,71,23,1,9,5,8,4,Science,"[65, 50, 47, 83, 79]",37,29,3,Afternoon,2
282,45,12,0,8,8,6,4,Science,"[82, 61, 59, 47, 68]",19,2,14,Evening,6
283,71,52,3,14,0,5,3,Programming,"[79, 65, 69, 56, 59]",6,18,2,Morning,5
284,94,49,1,7,8,1,0,English,"[91, 94, 55, 85, 82]",22,22,3,Evening,4
285,43,5,0,8,8,8,5,Science,"[46, 55, 84, 98, 86]",7,7,3,Morning,7
286,94,26,2,4,8,3,0,History,"[95, 87, 66, 92, 62]",11,29,12,Morning,8
287,50,56,4,10,4,6,0,History,"[63, 48, 74, 90, 59]",22,23,9,Evening,4
288,95,21,0,10,8,3,3,Programming,"[76, 81, 56, 86, 70]",37,29,10,Afternoon,1
289,98,11,2,1,3,7,0,Programming,"[94, 96, 47, 54, 70]",35,25,1,Afternoon,1
290,56,29,0,7,1,7,5,Math,"[92, 69, 85, 59, 99]",15,6,13,Morning,1
291,77,49,4,11,5,9,2,Math,"[78, 92, 94, 51, 88]",8,14,11,Evening,1
292,63,8,4,14,3,5,4,Math,"[56, 81, 69, 68, 58]",22,8,13,Afternoon,5
293,44,40,1,5,5,8,2,Programming,"[85, 50, 73, 89, 46]",8,27,0,Afternoon,4
294,91,10,3,7,2,8,0,Programming,"[83, 97, 73, 98, 59]",38,22,11,Morning,9
295,73,35,0,10,5,1,2,Programming,"[89, 77, 63, 49, 71]",33,2,9,Morning,3
296,45,23,0,4,1,5,5,History,"[91, 54, 76, 59, 42]",28,17,11,Evening,7
297,61,48,2,9,1,3,5,Programming,"[76, 96, 79, 47, 79]",26,5,0,Morning,8
298,50,58,4,1,8,1,0,History,"[83, 95, 62, 79, 50]",6,14,12,Afternoon,6
299,87,43,0,5,6,4,3,Math,"[85, 47, 68, 69, 95]",10,25,13,Afternoon,1
300,55,31,4,4,2,8,2,Math,"[99, 49, 78, 67, 88]",29,24,7,Afternoon,8
301,72,14,0,11,0,3,3,Math,"[75, 52, 71, 75, 76]",25,29,13,Afternoon,3
302,48,30,1,12,7,2,3,Science,"[65, 61, 43, 70, 57]",20,20,1,Evening,8
303,99,23,3,11,5,9,1,Science,"[77, 63, 95, 62, 61]",35,21,11,Evening,4
304,98,43,0,4,6,5,0,English,"[41, 70, 94, 50, 67]",18,29,9,Morning,8
305,45,7,4,12,8,7,4,English,"[85, 71, 44, 77, 49]",32,21,4,Morning,1
306,55,49,1,0,4,2,5,English,"[79, 85, 63, 74, 83]",36,22,11,Morning,3
307,68,17,0,1,0,9,5,Science,"[87, 99, 62, 56, 40]",32,3,3,Evening,6
308,42,54,2,7,9,9,0,Science,"[94, 70, 70, 81, 96]",13,5,7,Afternoon,9
309,59,32,3,12,6,4,6,English,"[94, 81, 92, 95, 73]",26,16,1,Morning,2
310,99,24,0,13,4,4,6,English,"[48, 61, 52, 64, 87]",36,18,9,Afternoon,1
311,98,32,1,12,2,6,6,Programming,"[57, 90, 51, 79, 56]",9,26,8,Morning,3
312,75,12,2,2,8,6,4,English,"[54, 81, 54, 54, 94]",27,17,6,Morning,4
313,58,45,1,9,0,1,5,Programming,"[78, 52, 56, 71, 48]",9,11,14,Morning,5
314,65,43,1,2,0,9,0,History,"[79, 59, 65, 66, 60]",36,17,12,Morning,3
315,42,5,2,7,0,2,5,Science,"[57, 52, 55, 48, 51]",14,16,6,Morning,2
316,58,7,1,7,2,5,3,English,"[83, 77, 58, 99, 46]",19,26,0,Afternoon,2
317,59,17,2,1,5,9,2,Science,"[96, 74, 87, 57, 55]",11,23,13,Morning,7
318,71,32,0,7,9,4,2,Science,"[94, 78, 43, 98, 64]",33,2,11,Afternoon,9
319,46,53,2,10,2,3,5,Science,"[71, 79, 52, 84, 56]",7,4,1,Evening,2
320,91,29,2,12,7,7,1,History,"[88, 76, 45, 58, 52]",23,21,3,Morning,7
321,80,37,3,12,9,6,4,Math,"[96, 99, 65, 53, 70]",14,7,3,Afternoon,7
322,72,42,2,0,1,8,6,English,"[93, 43, 99, 78, 47]",32,2,10,Evening,7
323,79,57,2,5,8,3,4,Math,"[64, 52, 71, 98, 77]",33,6,13,Evening,3
324,78,10,0,7,2,5,4,Math,"[77, 95, 67, 92, 69]",19,17,2,Evening,7
325,57,48,3,2,4,4,3,Math,"[42, 67, 42, 84, 93]",39,7,6,Afternoon,1
326,79,49,4,7,9,4,4,Science,"[73, 55, 61, 71, 77]",10,25,11,Morning,1
327,40,36,0,11,7,4,2,Programming,"[47, 94, 47, 96, 45]",16,5,7,Morning,5
328,50,49,0,0,1,8,3,Science,"[53, 71, 74, 49, 42]",17,5,1,Afternoon,2
329,67,51,4,10,5,6,0,Science,"[98, 51, 88, 98, 70]",33,20,3,Morning,9
330,96,25,2,10,4,3,4,Math,"[68, 44, 91, 64, 80]",23,16,13,Afternoon,7
331,64,20,1,8,9,5,4,Science,"[70, 60, 97, 59, 78]",7,19,2,Morning,4
332,89,58,3,12,8,6,0,Math,"[61, 43, 52, 84, 81]",12,9,1,Evening,4
333,62,25,1,10,4,5,4,Programming,"[89, 88, 59, 91, 52]",12,5,11,Morning,2
334,70,15,4,12,1,6,0,English,"[56, 93, 75, 72, 40]",24,8,12,Afternoon,5
335,69,41,0,8,4,8,3,Math,"[54, 52, 56, 63, 97]",8,9,13,Afternoon,4
336,81,40,0,4,3,7,2,Programming,"[47, 89, 66, 84, 62]",25,5,5,Evening,1
337,74,39,3,9,6,5,0,English,"[85, 47, 47, 98, 65]",7,10,12,Afternoon,8
338,46,23,0,3,5,6,1,History,"[86, 98, 52, 78, 76]",12,25,3,Morning,3
339,99,24,0,14,1,4,0,Math,"[88, 67, 64, 55, 94]",27,2,5,Morning,6
340,55,22,3,10,4,9,4,Math,"[41, 93, 57, 56, 69]",20,9,1,Evening,4
341,65,51,3,5,6,4,6,History,"[78, 52, 71, 89, 68]",17,11,11,Afternoon,9
342,87,45,4,11,6,1,6,History,"[85, 69, 57, 52, 82]",7,4,3,Evening,7
343,96,53,0,6,4,7,3,Math,"[60, 69, 60, 87, 94]",13,22,10,Morning,9
344,91,18,0,4,8,7,5,History,"[56, 79, 58, 91, 54]",18,22,5,Evening,3
345,99,19,4,10,3,4,3,Science,"[48, 91, 49, 83, 70]",17,22,13,Afternoon,1
346,88,35,2,12,2,3,5,English,"[92, 62, 91, 69, 72]",11,2,4,Evening,5
347,41,5,2,9,3,8,6,English,"[96, 91, 48, 93, 86]",19,23,2,Afternoon,3
348,40,57,2,8,4,5,6,English,"[40, 83, 74, 50, 73]",11,29,7,Afternoon,6
349,87,58,4,2,5,7,0,Science,"[55, 48, 71, 54, 51]",38,6,6,Morning,8
350,51,58,0,14,2,4,2,History,"[72, 84, 53, 96, 96]",26,27,2,Morning,4
351,44,7,4,6,1,4,1,Programming,"[47, 47, 66, 51, 40]",28,14,5,Morning,5
352,76,20,4,9,3,8,3,History,"[82, 79, 81, 90, 50]",5,1,3,Afternoon,5
353,71,27,2,9,4,8,4,Math,"[78, 82, 70, 56, 72]",14,18,10,Evening,4
354,98,15,1,10,3,2,5,English,"[71, 97, 68, 60, 60]",20,7,4,Afternoon,4
355,94,16,0,4,2,2,4,History,"[79, 62, 95, 45, 61]",12,1,10,Morning,4
356,48,14,2,13,7,3,2,Programming,"[89, 77, 76, 84, 90]",29,1,4,Morning,4
357,80,36,1,6,9,3,5,Math,"[93, 47, 80, 88, 74]",16,1,6,Evening,4
358,74,20,1,14,3,1,3,Science,"[90, 50, 63, 88, 60]",29,24,10,Morning,5
359,58,12,3,1,1,3,0,Science,"[90, 41, 79, 58, 78]",21,4,4,Morning,2
360,87,42,0,3,1,6,4,Programming,"[67, 98, 56, 45, 58]",30,4,10,Morning,2
361,55,16,1,1,0,8,2,Math,"[95, 77, 67, 41, 77]",18,29,14,Evening,9
362,42,28,2,13,3,6,3,English,"[94, 76, 90, 91, 43]",27,18,2,Afternoon,2
363,59,32,3,12,9,5,6,History,"[61, 65, 88, 82, 75]",10,27,9,Morning,6
364,63,57,0,12,8,4,6,Math,"[97, 52, 91, 97, 71]",9,11,4,Evening,2
365,93,12,4,11,6,3,3,Science,"[56, 80, 75, 94, 99]",29,27,6,Morning,5
366,95,32,2,6,9,4,3,Programming,"[85, 58, 97, 99, 74]",22,1,4,Evening,4
367,72,40,1,1,6,7,3,Programming,"[85, 79, 95, 98, 67]",17,28,4,Morning,7
368,63,30,1,12,6,1,5,History,"[40, 81, 57, 87, 79]",18,10,8,Evening,7
369,91,12,2,13,7,7,3,Programming,"[72, 51, 47, 63, 55]",32,9,14,Morning,6
370,50,54,1,10,0,1,4,Programming,"[89, 43, 77, 83, 66]",22,23,2,Afternoon,5
371,88,32,3,0,9,2,2,Math,"[48, 86, 55, 95, 51]",32,4,12,Morning,1
372,47,32,0,8,9,4,5,English,"[70, 63, 94, 53, 84]",31,28,5,Evening,3
373,75,41,3,0,7,1,3,History,"[64, 73, 42, 97, 63]",36,6,0,Morning,9
374,77,45,1,7,3,9,1,Math,"[93, 81, 48, 65, 59]",13,16,9,Afternoon,1
375,79,40,4,14,3,6,1,English,"[79, 49, 58, 42, 63]",36,2,4,Morning,5
376,59,31,0,1,3,1,2,Math,"[44, 42, 97, 66, 55]",24,23,7,Evening,2
377,74,58,0,11,5,1,6,Math,"[88, 54, 74, 51, 80]",32,18,4,Evening,4
378,87,21,2,7,6,6,0,Programming,"[92, 83, 65, 86, 73]",37,10,8,Afternoon,1
379,64,13,2,12,5,4,0,English,"[62, 70, 89, 59, 51]",8,24,10,Evening,3
380,74,37,4,2,0,4,6,History,"[62, 43, 62, 87, 94]",38,24,5,Morning,7
381,64,57,0,5,7,6,5,History,"[87, 40, 93, 64, 41]",7,17,7,Morning,3
382,68,24,4,2,9,7,5,English,"[69, 42, 97, 60, 64]",30,13,9,Morning,4
383,57,17,2,13,6,9,5,Programming,"[59, 88, 91, 61, 60]",12,24,7,Evening,2
384,85,32,2,6,5,5,0,Science,"[72, 91, 77, 54, 97]",10,18,12,Morning,3
385,57,52,0,9,5,9,1,Math,"[97, 85, 91, 54, 85]",20,22,2,Morning,9
386,41,33,3,8,4,4,0,Programming,"[64, 60, 63, 96, 97]",28,13,6,Morning,3
387,93,17,1,1,5,2,4,English,"[44, 45, 88, 82, 87]",34,17,13,Afternoon,5
388,74,50,2,14,8,3,3,Math,"[83, 86, 62, 43, 66]",17,5,6,Evening,2
389,55,39,2,11,9,1,5,History,"[57, 60, 67, 74, 61]",9,11,13,Evening,4
390,80,10,3,11,8,6,1,Science,"[79, 62, 42, 79, 89]",29,7,9,Evening,7
391,75,22,3,14,9,6,2,History,"[49, 64, 91, 88, 47]",24,29,11,Afternoon,7
392,72,55,4,13,7,1,2,English,"[94, 50, 44, 97, 84]",22,10,5,Evening,3
393,43,9,4,4,9,3,3,Math,"[92, 94, 76, 95, 98]",22,17,11,Afternoon,5
394,72,51,1,12,8,5,1,English,"[84, 77, 68, 44, 48]",6,15,6,Afternoon,1
395,53,29,1,5,9,3,0,Math,"[98, 87, 41, 40, 79]",14,18,13,Evening,1
396,60,6,0,3,7,3,0,Programming,"[99, 90, 69, 50, 67]",16,23,1,Morning,5
397,87,14,4,3,7,3,4,Science,"[83, 51, 78, 65, 52]",17,22,8,Morning,9
398,59,34,2,3,0,5,4,Programming,"[98, 47, 93, 67, 97]",15,19,9,Evening,1
399,95,54,4,1,9,5,0,Programming,"[69, 48, 78, 70, 97]",23,26,9,Evening,1
400,47,49,2,3,4,4,2,English,"[60, 95, 86, 73, 94]",39,2,0,Afternoon,4
401,46,9,3,10,3,1,5,Science,"[70, 91, 64, 51, 40]",30,26,0,Evening,4
402,42,59,4,0,1,5,2,Math,"[94, 61, 79, 76, 86]",18,4,2,Afternoon,2
403,56,37,3,11,7,5,4,Math,"[40, 40, 96, 81, 93]",28,3,13,Evening,9
404,72,58,1,5,2,4,3,History,"[81, 60, 54, 56, 61]",5,7,14,Morning,9
405,87,5,1,0,3,6,0,Math,"[77, 74, 84, 55, 47]",26,24,2,Morning,2
406,51,22,0,9,6,4,4,English,"[86, 56, 56, 93, 65]",27,18,0,Evening,9
407,98,36,4,5,9,7,4,Programming,"[52, 56, 77, 56, 87]",23,10,11,Afternoon,6
408,90,51,3,0,8,7,5,Programming,"[53, 84, 45, 74, 85]",22,7,6,Morning,8
409,61,53,2,5,1,2,0,Programming,"[53, 86, 47, 54, 93]",16,8,3,Afternoon,4
410,94,15,1,9,2,3,5,Science,"[66, 52, 88, 70, 92]",32,6,9,Evening,2
411,61,25,1,7,3,1,0,Math,"[95, 74, 99, 45, 44]",32,22,12,Evening,2
412,85,30,2,10,9,8,5,English,"[61, 97, 88, 62, 64]",37,26,1,Morning,9
413,69,29,3,1,0,9,2,Science,"[73, 65, 86, 44, 65]",23,1,9,Evening,1
414,77,26,3,1,6,4,3,History,"[59, 45, 45, 98, 89]",32,4,4,Morning,7
415,77,31,4,13,1,6,3,English,"[57, 43, 56, 96, 53]",30,14,5,Afternoon,3
416,84,53,4,14,4,9,0,English,"[53, 52, 46, 83, 94]",39,17,8,Morning,3
417,90,17,0,12,0,6,1,English,"[54, 58, 82, 86, 83]",38,20,3,Morning,2
418,93,37,1,11,2,9,6,Programming,"[74, 56, 74, 58, 59]",39,18,1,Afternoon,6
419,47,38,4,3,1,4,4,English,"[75, 74, 71, 97, 87]",20,11,4,Morning,2
420,66,45,3,10,0,8,4,Math,"[83, 79, 63, 56, 46]",17,29,2,Morning,4
421,66,39,2,2,6,9,0,English,"[82, 89, 40, 74, 71]",27,21,1,Evening,9
422,73,5,3,3,4,4,5,Programming,"[75, 52, 45, 97, 53]",26,26,11,Afternoon,9
423,60,25,1,12,0,5,1,English,"[76, 87, 54, 86, 43]",20,14,0,Morning,6
424,69,52,3,11,5,8,2,History,"[79, 98, 55, 67, 55]",32,9,9,Afternoon,4
425,72,59,0,6,4,6,5,History,"[43, 84, 65, 67, 71]",39,27,1,Afternoon,7
426,67,10,1,12,2,7,5,Programming,"[84, 41, 70, 42, 93]",12,15,5,Morning,1
427,86,32,2,10,6,3,0,Math,"[47, 63, 54, 82, 70]",26,12,7,Evening,4
428,72,21,0,0,9,7,0,Math,"[48, 78, 84, 41, 47]",25,10,12,Afternoon,5
429,44,9,1,5,8,8,4,Science,"[46, 95, 83, 90, 78]",30,19,2,Morning,8
430,99,35,2,14,8,6,0,Programming,"[81, 96, 55, 74, 69]",25,24,10,Afternoon,2
431,87,9,0,14,8,9,0,English,"[49, 77, 57, 89, 44]",29,19,14,Evening,5
432,58,42,0,2,1,6,0,Programming,"[92, 68, 78, 99, 73]",5,6,8,Evening,6
433,43,7,1,10,2,9,4,Science,"[82, 84, 62, 44, 69]",10,20,14,Evening,5
434,74,57,4,9,6,4,2,Programming,"[45, 95, 97, 85, 83]",27,24,11,Morning,9
435,88,27,0,6,4,8,2,Programming,"[43, 68, 62, 45, 71]",27,27,8,Morning,1
436,56,41,0,9,1,4,6,Science,"[81, 57, 54, 79, 97]",27,6,1,Evening,3
437,83,57,2,1,2,2,6,Math,"[71, 48, 76, 49, 59]",36,8,7,Morning,2
438,67,41,3,13,9,9,0,English,"[45, 87, 95, 98, 42]",34,1,9,Evening,3
439,69,14,1,1,5,5,6,Science,"[81, 50, 82, 56, 71]",17,22,10,Morning,9
440,68,14,1,12,6,4,4,History,"[43, 43, 56, 80, 58]",22,17,11,Evening,9
441,85,23,4,3,8,2,2,Math,"[44, 71, 61, 95, 45]",27,17,4,Afternoon,2
442,92,21,4,0,0,1,5,History,"[74, 61, 40, 59, 61]",19,24,3,Evening,3
443,45,25,1,2,6,7,2,Math,"[87, 94, 50, 52, 98]",37,15,9,Evening,4
444,74,18,4,12,7,6,2,English,"[81, 42, 48, 99, 51]",25,7,4,Morning,9
445,99,13,2,8,2,2,4,English,"[62, 53, 72, 57, 88]",27,19,3,Morning,3
446,80,50,1,6,3,8,6,Programming,"[98, 80, 48, 62, 49]",31,22,7,Morning,7
447,76,5,4,14,9,4,5,History,"[58, 86, 44, 86, 91]",22,25,3,Morning,3
448,63,55,1,6,5,8,4,Math,"[62, 69, 64, 67, 73]",28,23,12,Morning,7
449,68,49,3,12,9,7,0,English,"[84, 95, 87, 86, 64]",11,28,9,Morning,7
450,88,17,0,12,6,5,3,Science,"[49, 53, 81, 96, 85]",24,3,11,Afternoon,9
451,85,8,1,10,3,8,2,English,"[97, 69, 94, 80, 64]",31,29,12,Evening,2
452,92,5,0,3,7,9,3,Science,"[53, 74, 91, 87, 73]",10,22,13,Evening,6
453,70,53,4,1,4,5,4,Math,"[49, 74, 50, 50, 60]",31,11,5,Evening,9
454,74,44,0,14,0,5,4,English,"[60, 61, 84, 46, 94]",13,20,1,Afternoon,2
455,99,36,1,13,3,2,4,English,"[56, 41, 51, 96, 81]",35,29,4,Evening,2
456,72,38,3,3,2,5,3,Math,"[57, 93, 98, 50, 55]",25,19,5,Afternoon,5
457,91,32,4,5,8,3,4,English,"[88, 90, 57, 74, 92]",30,9,4,Afternoon,8
458,60,35,1,10,7,7,0,Science,"[98, 65, 55, 45, 96]",17,10,11,Afternoon,9
459,71,12,4,10,0,5,4,English,"[83, 82, 86, 86, 87]",27,2,1,Evening,2
460,62,43,2,2,5,8,1,History,"[81, 51, 99, 52, 43]",24,1,13,Afternoon,5
461,72,30,0,0,8,1,6,Programming,"[78, 93, 41, 65, 98]",32,16,6,Evening,7
462,42,38,2,13,6,3,3,Science,"[66, 66, 54, 47, 46]",21,18,3,Evening,6
463,57,58,1,11,3,3,1,History,"[86, 94, 85, 79, 99]",32,23,7,Morning,6
464,64,58,3,7,0,9,4,Math,"[51, 52, 82, 56, 56]",6,26,6,Morning,7
465,81,7,4,11,1,5,0,Science,"[95, 75, 60, 47, 44]",29,17,6,Afternoon,3
466,70,54,0,12,4,9,2,Programming,"[65, 55, 75, 67, 93]",10,6,8,Afternoon,3
467,93,16,4,4,4,9,5,Programming,"[68, 86, 51, 76, 69]",15,14,0,Evening,9
468,97,5,1,14,7,1,6,Math,"[62, 55, 53, 49, 46]",10,23,9,Afternoon,8
469,42,58,4,4,5,2,5,Math,"[84, 91, 99, 76, 68]",15,25,5,Afternoon,5
470,79,48,0,10,7,5,4,Science,"[42, 54, 75, 86, 85]",18,15,5,Evening,6
471,85,9,1,3,1,4,6,English,"[91, 58, 52, 81, 60]",6,14,5,Afternoon,1
472,63,34,4,5,2,9,6,Math,"[76, 66, 94, 91, 68]",7,24,12,Afternoon,1
473,89,34,3,2,5,7,0,English,"[59, 64, 45, 75, 41]",39,22,11,Evening,4
474,71,21,1,8,9,6,6,History,"[61, 71, 55, 57, 44]",37,3,5,Evening,2
475,86,52,1,4,2,7,3,Programming,"[93, 75, 69, 84, 58]",28,24,11,Morning,7
476,61,51,3,2,5,1,1,English,"[62, 73, 52, 82, 93]",23,23,9,Evening,2
477,62,27,2,10,5,1,1,Programming,"[68, 75, 61, 91, 91]",22,19,6,Morning,2
478,41,19,0,0,1,8,1,English,"[86, 75, 48, 78, 90]",28,25,13,Afternoon,5
479,66,41,2,9,6,2,3,History,"[58, 77, 45, 91, 86]",39,12,9,Evening,4
480,81,25,4,11,1,9,5,Math,"[54, 96, 59, 48, 71]",5,2,5,Evening,8
481,41,18,3,5,5,7,0,History,"[43, 89, 57, 44, 59]",29,3,0,Evening,4
482,65,6,2,14,0,6,6,Math,"[62, 50, 76, 61, 97]",38,18,2,Afternoon,6
483,56,15,1,1,2,1,3,Math,"[43, 68, 83, 73, 52]",29,29,1,Morning,5
484,79,55,4,12,1,1,1,Programming,"[81, 48, 81, 70, 46]",20,1,5,Afternoon,2
485,72,43,4,2,6,2,4,History,"[43, 58, 81, 69, 70]",38,20,7,Afternoon,8
486,48,42,2,0,3,6,2,English,"[74, 96, 60, 70, 58]",33,21,2,Evening,2
487,82,38,2,8,7,6,6,History,"[70, 92, 71, 41, 98]",23,29,9,Morning,9
488,93,42,3,7,5,2,3,Programming,"[91, 49, 41, 41, 99]",27,6,7,Afternoon,9
489,87,54,0,11,9,1,3,Math,"[63, 56, 71, 55, 55]",23,5,7,Evening,3
490,78,38,2,1,3,5,0,Programming,"[85, 78, 92, 70, 82]",29,1,4,Afternoon,4
491,68,22,2,14,4,5,0,Science,"[63, 40, 50, 94, 60]",20,19,7,Afternoon,8
492,81,34,1,11,8,2,3,Science,"[43, 46, 65, 86, 89]",13,1,5,Evening,9
493,94,19,4,10,6,6,1,English,"[51, 70, 56, 72, 50]",5,27,4,Evening,3
494,65,31,0,7,9,9,2,Programming,"[67, 71, 40, 86, 67]",23,21,8,Morning,5
495,74,55,1,11,8,2,6,English,"[92, 81, 46, 41, 81]",37,21,13,Afternoon,8
496,89,38,3,13,6,2,0,English,"[63, 43, 83, 58, 65]",38,16,6,Evening,3
497,64,56,3,8,0,3,6,Science,"[50, 79, 89, 82, 50]",20,12,7,Evening,7
498,63,42,2,0,7,7,1,English,"[84, 42, 51, 42, 81]",22,27,0,Morning,8
499,52,37,2,12,3,6,6,Science,"[66, 88, 93, 41, 88]",38,29,10,Morning,3
500,99,28,3,4,2,8,4,Math,"[55, 41, 99, 93, 69]",29,22,1,Evening,2
